Building Use Type,Building Use Subtype,Continent,Country,Total Users,Floors Above Ground,Floors Below Ground,Structure Type,Total Embodied Carbon PER m2
0,5,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,516.5
0,5,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,553.5
0,5,1,7,243.31054510876316,5.935037249409336,0.42174743730718006,7,383.0
0,5,1,7,168.90481892838596,4.6889574000585,0.34804237198388477,7,486.49999999999994
0,5,1,7,466.52772364989465,9.673276797461842,0.6428626332770657,7,265.5
0,5,1,7,168.90481892838596,4.6889574000585,0.34804237198388477,7,362.5
0,5,1,7,243.31054510876316,5.935037249409336,0.42174743730718006,7,323.50000000000006
0,5,1,7,168.90481892838596,4.6889574000585,0.34804237198388477,7,421.5
0,5,1,7,168.90481892838596,4.6889574000585,0.34804237198388477,7,393.49999999999994
0,5,1,7,249.91033302096258,6.045564532046756,0.4282850766013563,7,358.0
0,5,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,449.0
0,5,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,468.0
0,5,1,7,168.90481892838596,4.6889574000585,0.34804237198388477,7,428.49999999999994
0,5,1,7,243.31054510876316,5.935037249409336,0.42174743730718006,7,412.0
0,5,1,7,317.7162712891403,7.181117098760171,0.49545250263047524,7,406.49999999999994
0,5,1,7,168.90481892838596,4.6889574000585,0.34804237198388477,7,337.5
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,378.0
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,464.00000000000006
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,416.0
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,607.0
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,602.5
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,295.5
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,334.0
1,8,1,7,114.7002474059812,3.7811882298064177,0.2943482318958641,7,433.0
1,8,1,7,119.6407876243583,3.863927931803314,0.299242248233331,7,363.5
1,8,1,7,97.21490175359261,3.488359465208972,0.27702754154488973,7,332.0
1,8,1,7,93.85176293023957,3.4320366560183144,0.2736960725922768,7,440.00000000000006
1,8,1,7,94.49909274800879,3.442877550707666,0.2743373066605894,7,467.0
1,4,1,7,306.0077597404444,6.0,1.0,5,583.1999999999999
0,5,1,7,240.45546266468716,5.0,1.0,5,580.0
0,5,1,7,349.9174028893691,6.0,1.0,5,702.4000000000001
1,4,1,7,275.1411738973332,6.0,1.0,5,598.4000000000001
1,4,1,7,316.5776384283195,7.0,1.0,5,489.5999999999999
1,4,1,7,99.71493415325324,3.5302277481471593,0.2795040317397524,5,305.1707086788415
0,5,1,7,450.5761613789363,7.0,2.0,5,936.5
0,1,1,7,210.67270911528362,4.0,1.0,5,601.0
0,5,1,7,282.64885254032856,6.593839665761123,0.4607153053436063,7,888.0264064623244
0,5,1,7,154.79005267196843,4.452576052636648,0.33406052109205564,5,331.47615463277236
0,9,1,7,-36.327958124540245,1.0,0.0,5,962.1930259
0,5,1,7,118.06338622933427,3.8375110389970755,0.29767970084847706,5,1201.449672655156
0,1,1,1,114.0,3.0,1.0,5,2119.5
0,1,1,1,87.0,3.0,2.0,5,2197.5
0,2,1,1,275.0,5.0,1.0,5,1299.0
0,5,1,1,550.0,9.0,3.0,5,1903.5
0,5,1,1,1200.0,8.0,2.0,5,1528.5
0,5,1,1,1800.0,9.0,1.0,5,958.5000000000001
0,5,1,1,400.0,5.0,1.0,0,894.5
0,5,1,1,75.0,3.0,0.0,5,157.99999999999997
0,5,1,10,1700.0,7.0,1.0,0,1938.0
0,5,1,10,1000.0,7.0,1.0,0,2249.0
0,2,1,10,372.0,8.0,1.0,5,2907.0
0,2,1,10,222.0,7.0,1.0,5,3841.9999999999995
1,4,1,10,526.0,7.0,1.0,5,978.5
0,2,1,10,552.0,8.0,1.0,5,2229.5
0,2,1,10,630.0,8.0,1.0,5,2323.0
0,2,1,10,604.0,7.0,2.0,5,2586.5
0,2,1,10,432.0,5.0,0.0,5,2881.0
0,5,1,23,1036.9352345403329,16.0,2.0,2,1264.3067409880978
0,5,1,23,611.1883384430548,13.0,1.0,0,591.9859497925323
0,2,1,23,747.8559129195612,17.0,1.0,0,416.51585966093785
0,5,1,23,671.1574869684914,12.0,2.0,2,2259.9999999999936
0,3,1,23,1526.6067425161054,27.0,3.0,2,1441.8394264654905
0,7,1,23,-37.90978315867701,1.0,0.0,2,1248.8040201005017
0,13,1,23,4.681553631745459,2.0,0.0,2,827.8905965463098
0,5,1,23,487.25340343118563,10.0,1.0,0,367.640574922907
0,3,1,23,548.8861340506749,11.0,1.0,2,1230.8746345776017
0,3,1,23,330.7088242730262,5.0,2.0,0,989.7442749371307
0,3,1,23,249.03626243828563,3.0,2.0,6,892.6504279279254
1,14,1,23,413.7058950598057,7.0,1.0,7,0.22341875
1,11,1,2,5.0,2.0214711481949497,0.17965413033003064,4,2987.2418425587625
1,11,1,2,5.0,2.0214711481949497,0.17965413033003064,3,2638.498977752943
1,11,1,2,5.0,2.0214711481949497,0.17965413033003064,4,2789.6682135942383
1,11,1,2,5.0,2.0205336450104805,0.17971626087435308,4,3224.8713450674513
1,11,1,2,5.0,2.0205336450104805,0.17971626087435308,3,2740.8021025842836
1,11,1,2,5.0,2.0205336450104805,0.17971626087435308,4,3015.7612947458724
1,11,1,2,5.0,2.020591182099806,0.17971244775591494,4,3843.82449338663
1,11,1,2,5.0,2.020591182099806,0.17971244775591494,3,3215.2582359706635
1,11,1,2,5.0,2.020591182099806,0.17971244775591494,4,3611.250691361608
1,11,1,2,5.0,2.021029298486083,0.17968341275101374,4,2549.7270018620893
1,11,1,2,5.0,2.021029298486083,0.17968341275101374,3,2130.1938491499263
1,11,1,2,5.0,2.021029298486083,0.17968341275101374,4,2421.909244182306
1,11,1,2,5.0,2.021275917384223,0.17966706873572347,4,2254.1201786707124
1,11,1,2,5.0,2.021275917384223,0.17966706873572347,3,1902.4226740389415
1,11,1,2,5.0,2.021275917384223,0.17966706873572347,4,2151.4093703928593
1,11,1,2,5.0,2.021275917384223,0.17966706873572347,4,2219.3485421469222
1,11,1,2,5.0,2.021275917384223,0.17966706873572347,3,1874.5336071592856
1,11,1,2,5.0,2.021275917384223,0.17966706873572347,4,2122.578642800148
1,4,1,2,24.0,2.3257497545893733,0.19951377012591698,4,2229.716232997275
1,4,1,2,24.0,2.3257497545893733,0.19951377012591698,3,2050.6161766456876
1,4,1,2,24.0,2.3257497545893733,0.19951377012591698,4,2100.8457497358672
1,4,1,2,780.0,14.617549293355466,0.9774769574659752,4,3103.1592230199703
1,4,1,2,780.0,14.617549293355466,0.9774769574659752,3,2926.0411065021312
1,4,1,2,780.0,14.617549293355466,0.9774769574659752,4,2808.494718740819
1,4,1,2,591.0,11.465776890396036,0.7882099145829249,4,2076.5836183042593
1,4,1,2,591.0,11.465776890396036,0.7882099145829249,3,1900.7825825513269
1,4,1,2,591.0,11.465776890396036,0.7882099145829249,4,1982.6629647940138
1,4,1,2,90.0,3.395877796308638,0.2676277264732019,4,2146.253456837552
1,4,1,2,90.0,3.395877796308638,0.2676277264732019,3,1964.8998719552296
1,4,1,2,90.0,3.395877796308638,0.2676277264732019,4,2021.3113583430832
1,4,1,2,24.0,2.3312399348685338,0.19914992294670378,4,2332.826302445178
1,4,1,2,24.0,2.3312399348685338,0.19914992294670378,3,2042.7343313264432
1,4,1,2,24.0,2.3312399348685338,0.19914992294670378,4,2219.8769925641395
1,4,1,2,48.0,2.723264241196872,0.2237273168834829,4,2742.755719860055
1,4,1,2,48.0,2.723264241196872,0.2237273168834829,3,2372.464134906414
1,4,1,2,48.0,2.723264241196872,0.2237273168834829,4,2526.4348821272933
1,4,1,2,26.0,2.3596226263246307,0.20148208247267446,4,3277.1289529913115
1,4,1,2,26.0,2.3596226263246307,0.20148208247267446,3,3094.2944020865807
1,4,1,2,26.0,2.3596226263246307,0.20148208247267446,4,3033.0896971736042
1,4,1,2,33.0,2.472204361254305,0.20876704141730967,4,2678.20629613016
1,4,1,2,33.0,2.472204361254305,0.20876704141730967,3,2337.875971939782
1,4,1,2,33.0,2.472204361254305,0.20876704141730967,4,2492.540980710106
1,4,1,2,33.0,2.493045085593998,0.20738587752501636,4,2329.3740181371563
1,4,1,2,33.0,2.493045085593998,0.20738587752501636,3,2008.8895538288536
1,4,1,2,33.0,2.493045085593998,0.20738587752501636,4,2242.146771049136
1,4,1,2,12.0,2.1325266130070175,0.18704023879048712,4,2762.125652746067
1,4,1,2,12.0,2.1325266130070175,0.18704023879048712,3,2357.7841602697117
1,4,1,2,12.0,2.1325266130070175,0.18704023879048712,4,2674.8524829431335
1,4,1,2,3.0,1.9891684680195323,0.17758175769001816,4,2344.8678871027582
1,4,1,2,3.0,1.9891684680195323,0.17758175769001816,3,2150.0933317327444
1,4,1,2,3.0,1.9891684680195323,0.17758175769001816,4,2251.965468488999
1,4,1,2,8.0,2.067690665084458,0.1829107750919891,4,3920.638388609026
1,4,1,2,8.0,2.067690665084458,0.1829107750919891,3,3723.8207903474063
1,4,1,2,8.0,2.067690665084458,0.1829107750919891,4,3634.0384976540176
1,4,1,2,24.0,2.3271332800197215,0.19942208063675526,4,2426.9191944338572
1,4,1,2,24.0,2.3271332800197215,0.19942208063675526,3,2236.6777484765466
1,4,1,2,24.0,2.3271332800197215,0.19942208063675526,4,2274.591064558006
1,4,1,2,3.0,1.9889049393661327,0.1775992223546204,4,2412.211355437686
1,4,1,2,3.0,1.9889049393661327,0.1775992223546204,3,2207.1762843440492
1,4,1,2,3.0,1.9889049393661327,0.1775992223546204,4,2319.349667003469
1,4,1,2,90.0,3.395877796308638,0.2676277264732019,4,2124.62860827236
1,4,1,2,90.0,3.395877796308638,0.2676277264732019,3,1943.3106521563095
1,4,1,2,90.0,3.395877796308638,0.2676277264732019,4,2006.3940876233755
1,4,1,2,33.0,2.493045085593998,0.20738587752501636,4,2300.954460942962
1,4,1,2,33.0,2.493045085593998,0.20738587752501636,3,1985.4858662936417
1,4,1,2,33.0,2.493045085593998,0.20738587752501636,4,2218.777951019822
1,4,1,2,3.0,1.9889049393661327,0.1775992223546204,4,2385.1039631841422
1,4,1,2,3.0,1.9889049393661327,0.1775992223546204,3,2180.1844797763356
1,4,1,2,3.0,1.9889049393661327,0.1775992223546204,4,2297.6682687188368
1,10,1,2,5.0,2.0205599978758206,0.17971451440789285,4,2298.2886550940298
1,10,1,2,5.0,2.0205599978758206,0.17971451440789285,3,2014.8703397881359
1,10,1,2,5.0,2.0205599978758206,0.17971451440789285,4,2204.3224546371725
1,10,1,2,4.0,2.0042898502868707,0.17868620174084476,4,2434.39932752183
1,10,1,2,4.0,2.0042898502868707,0.17868620174084476,3,2106.5102041613945
1,10,1,2,4.0,2.0042898502868707,0.17868620174084476,4,2328.34071629676
1,10,1,2,3.0,1.9888019435840956,0.17760604812770242,4,3513.9309374138406
1,10,1,2,3.0,1.9888019435840956,0.17760604812770242,3,3056.3711239945933
1,10,1,2,3.0,1.9888019435840956,0.17760604812770242,4,3267.4966296571833
1,10,1,2,4.0,2.0049625071746733,0.1786416231844476,4,2250.9786713256885
1,10,1,2,4.0,2.0049625071746733,0.1786416231844476,3,1963.5283829627351
1,10,1,2,4.0,2.0049625071746733,0.1786416231844476,4,2133.7378961833674
1,10,1,2,4.0,2.0051761849911385,0.17862746225223258,4,2050.4479456916347
1,10,1,2,4.0,2.0051761849911385,0.17862746225223258,3,1795.7602766697728
1,10,1,2,4.0,2.0051761849911385,0.17862746225223258,4,1956.6211341286432
1,10,1,2,4.0,2.0051761849911385,0.17862746225223258,4,2018.296370140765
1,10,1,2,4.0,2.0051761849911385,0.17862746225223258,3,1767.0603783053102
1,10,1,2,4.0,2.0051761849911385,0.17862746225223258,4,1929.8504339383912
1,8,1,2,4.0,2.005005550188062,0.17863877062256256,4,2077.2418338345447
1,8,1,2,4.0,2.005005550188062,0.17863877062256256,3,1807.5386381017936
1,8,1,2,4.0,2.005005550188062,0.17863877062256256,4,1990.977350786838
1,8,1,2,4.0,2.004408877395323,0.17867831353399943,4,2196.2688551685114
1,8,1,2,4.0,2.004408877395323,0.17867831353399943,3,1898.8456218117133
1,8,1,2,4.0,2.004408877395323,0.17867831353399943,4,2107.1978934737735
1,8,1,2,3.0,1.9884283917179015,0.1776308042897761,4,2393.2854843051027
1,8,1,2,3.0,1.9884283917179015,0.1776308042897761,3,2087.3288939724953
1,8,1,2,3.0,1.9884283917179015,0.1776308042897761,4,2265.3186470181645
1,8,1,2,4.0,2.004250979810494,0.17868877777887363,4,2196.2155063926766
1,8,1,2,4.0,2.004250979810494,0.17868877777887363,3,1931.7654496861162
1,8,1,2,4.0,2.004250979810494,0.17868877777887363,4,2094.2635876831273
1,8,1,2,4.0,2.0044339126173956,0.17867665439086225,4,2026.2704672724224
1,8,1,2,4.0,2.0044339126173956,0.17867665439086225,3,1786.784083531031
1,8,1,2,4.0,2.0044339126173956,0.17867665439086225,4,1942.7345485187993
1,8,1,2,4.0,2.0044339126173956,0.17867665439086225,4,1998.6794717059845
1,8,1,2,4.0,2.0044339126173956,0.17867665439086225,3,1761.898488391535
1,8,1,2,4.0,2.0044339126173956,0.17867665439086225,4,1919.8477883490416
1,4,1,8,109.92339978520101,3.7011899034780944,0.28961636670210855,0,509.07167429499157
1,4,1,8,94.49165217539078,3.4427529427227315,0.27432993615405715,0,648.482
1,4,1,8,98.86670887479696,3.51602243786456,0.2786637939950669,0,712.2017786012141
1,4,1,8,147.46852921581933,4.329961795460526,0.3268079426642434,0,669.1693990263165
1,4,1,8,91.21780022345413,3.3879254293512933,0.2710869132798321,0,666.9335
1,4,1,8,147.55781608723584,4.331457091279748,0.3268963887426314,7,580.2251933014136
1,4,1,8,221.45758332958638,5.569063597654997,0.4001002596217282,7,587.0000000000001
1,4,1,8,97.14049602741221,3.4871133853596206,0.2769538364795665,7,455.245
1,4,1,8,126.4265898520087,3.97757041406411,0.30596415019081546,0,570.0
1,4,1,8,85.35462900044047,3.2897343372224483,0.26527895413235647,0,619.0
0,7,1,8,2073.877423461492,36.59171674306325,2.2350763069235517,7,478.5
0,7,1,8,192.85602218584944,5.090070503564536,0.3717680325114535,7,576.55
0,7,1,8,95.57797577762429,3.4609457085232527,0.2754060301077772,0,940.4999999999999
0,7,1,8,685.9576507284451,13.34809088118239,0.8602262414219961,7,741.3
0,7,1,8,94.38748415873829,3.44100843093364,0.2742267490626045,7,1458.62455
0,7,1,8,70.45562639008173,3.040219308188437,0.2505202518520198,2,886.8649000000001
0,7,1,8,86.18202067556626,3.30359074514723,0.2660985544587515,8,979.9483999999991
0,7,1,8,64.55227607493063,2.941355332940942,0.24467249196926955,0,2912.3279
0,7,1,8,178.83798337346633,4.855309059946837,0.3578819982045447,7,1091.3999999999999
0,7,1,8,138.89103710174544,4.186313710427362,0.31831122273377394,7,978.4885
0,9,1,8,79.43193319648242,3.190546381214122,0.25941203093262216,3,582.25
0,9,1,8,270.5802437538714,6.391725514196417,0.4487603437481678,0,757.49
0,9,1,8,213.5854574997025,5.437228349593679,0.39230226371052357,7,763.8999999999995
0,9,1,8,91.51542312817568,3.3929097487486977,0.2713817335411253,7,541.0
0,9,1,8,154.0311142649286,4.439866038173269,0.33330872942575795,0,394.5
0,9,1,8,100.7268520293064,3.5471744340983316,0.2805064206281493,0,776.5
0,9,1,8,143.31668969495425,4.260430539866748,0.3226952000192035,7,743.5
0,9,1,8,193.79353433572214,5.105771109666355,0.37269671633452706,8,644.9999999999999
0,9,1,8,87.27429673589418,3.321883197335699,0.26718054481769743,3,504.0
0,9,1,8,140.25117377632273,4.209092050073494,0.31965855132788373,0,1040.5
0,5,1,8,409.376685370747,8.716162865175466,0.5862497726022429,0,790.0
0,5,1,8,198.37692706843336,5.182529628386367,0.377236948358442,0,662.0000000000001
0,5,1,8,217.97539534434475,5.510747060705377,0.39665086256459803,7,733.5000000000001
0,5,1,8,593.0100175839177,11.791487933373325,0.7681538738201354,0,642.0
0,5,1,8,206.32345862449773,5.315610956297037,0.38510864933497,0,751.5
0,5,1,8,879.47206337837,16.588895353374042,1.0519183753148225,0,776.5
0,5,1,8,227.17194310023933,5.66476253008514,0.4057608086385571,0,882.0
0,5,1,8,382.0102592816042,8.257854696584227,0.5591410495763347,0,676.0
0,5,1,8,163.61457179696114,4.600361122769656,0.3428019418393984,0,682.0
0,5,1,8,150.74238116775592,4.384789308831962,0.33005096553846835,7,542.9999999999999
1,11,1,8,4.0,2.0,0.0,3,654.9999999999995
1,11,1,8,3.0,1.0,0.0,3,749.9999999999997
1,11,1,8,4.0,1.0,0.0,3,520.0
1,11,1,8,4.0,1.0,0.0,3,704.9999999999998
1,10,1,8,3.0,1.0,0.0,3,654.9999999999998
1,11,1,8,2.0,1.0,0.0,5,889.9999999999999
1,11,1,8,6.0,1.0,0.0,3,579.9999999999998
1,11,1,8,6.0,1.0,0.0,2,869.9999999999995
1,11,1,8,2.0,1.0,0.0,3,644.9999999999997
1,11,1,8,6.0,2.0,0.0,3,519.9999999999999
1,11,1,8,2.0,1.0,0.0,0,764.9999999999997
1,11,1,8,4.0,1.0,0.0,3,599.9999999999998
1,11,1,8,2.0,1.0,0.0,2,565.0
1,11,1,8,4.0,2.0,0.0,0,689.9999999999995
1,11,1,8,4.0,1.0,0.0,6,254.9999999999957
1,11,1,8,3.0,1.0,0.0,3,584.999999999998
0,3,1,8,54.0,3.0,0.0,0,1299.9999999999995
1,4,1,8,68.0,6.0,0.0,0,1004.9999999999995
1,4,1,8,68.0,6.0,0.0,0,1044.2506984508602
0,2,1,16,109.92339978520101,3.7011899034780944,0.28961636670210855,7,259.13768730562623
1,4,1,16,59.178694530183776,2.851363446220825,0.23934951215162117,7,331.41732283464506
1,4,1,16,59.178694530183776,2.851363446220825,0.23934951215162117,7,510.92125984251965
0,5,1,16,250.65439028276637,6.058025330540264,0.42902212725458927,7,241.31907034015697
1,8,1,16,59.178694530183776,2.851363446220825,0.23934951215162117,7,282.52125984251956
0,6,1,16,905.692641284335,17.028013892285276,1.0778920403347518,7,254.0377464393463
1,4,1,16,273.7201653986834,6.4443100838390235,0.45187069750481096,7,302.6636413641365
1,4,1,16,136.79874808155327,4.1512739450636165,0.3162386362968829,7,415.5556803294028
0,5,1,16,158.8674864666531,4.520861228381073,0.3380995586717722,7,223.84998535013173
1,11,1,16,59.46143628966922,2.8560985496483577,0.2396295913998497,7,323.81506849315014
1,4,1,16,111.08412911361489,3.7206287491279673,0.290766165721152,7,434.91009681881036
1,11,1,16,58.851309334990106,2.8458806948836806,0.23902520986419867,7,541.5238095238091
1,11,1,16,59.96739522769576,2.8645718926239434,0.24013078584404812,7,345.7277777777776
1,11,1,16,61.217411427526116,2.885506034093037,0.24136903094147946,7,355.34090917500004
1,11,1,16,58.657854446921135,2.8426408872753686,0.23883357669435812,7,421.63043474999927
1,4,1,16,444.28785209457993,9.300823530490877,0.6208321892519328,7,413.5699454249993
0,5,1,16,130.95045800377557,4.0533320689046395,0.31044541816247184,7,388.9090908999995
0,5,1,16,447.9932572583627,9.362878306988549,0.6245027015050331,7,343.09655305
0,9,1,16,74.7443724471187,3.1120433507050196,0.25476861181725463,7,304.5950553999996
0,9,1,16,159.67106830940116,4.5343188907540615,0.33889557337726384,7,235.88662795000005
0,5,1,16,63.375177486757025,2.921642349724211,0.243506477835855,7,284.81662594999995
0,5,1,16,106.79835928562514,3.6488545498053586,0.28652075395853016,7,261.52690114999996
1,4,1,16,89.25348905229222,3.355028921328432,0.26914109955529714,7,396.77374305
1,4,1,16,88.10764086911445,3.33583929164843,0.2680060415493184,7,454.27329794999997
1,4,1,16,74.16400778291171,3.1023239278800823,0.2541937123077328,7,401.410934775
1,4,1,16,226.02609491706153,5.645572900405137,0.40462575063257855,7,356.94505695
1,4,1,16,59.13405109447555,2.8506157983112144,0.2393052891124272,7,318.33064515
1,4,1,16,99.3429055223514,3.523997348900406,0.279135506413136,7,507.583156425
0,7,1,16,236.0559868061764,5.81354446409763,0.4145611934381586,7,336.51044705
1,4,1,16,63.24124717963241,2.9193994059953807,0.2433738087182731,7,314.98999995
1,4,1,16,105.93525286193281,3.6344000235528897,0.28566577520077996,7,379.990822875
0,7,1,16,226.01121377182545,5.645323684435266,0.4046110096195138,7,343.0940201
0,7,1,16,87.17012871924166,3.320138685546609,0.26707735772624486,7,344.32270915000004
0,2,1,16,93.80711949453132,3.4312890081087035,0.27365184955308286,7,294.37652814999996
0,2,1,16,116.63479628667102,3.813586305889539,0.2962645635942698,7,359.05215644999953
0,0,1,16,328.8696896435788,7.36790446817786,0.5065008919224372,7,317.63835614999937
0,12,1,16,89.0302718737511,3.3512906817803803,0.2689199843593273,7,422.69104545000005
0,12,1,16,107.8846828878587,3.6670473156058816,0.28759684791225026,7,733.1470588499998
1,8,1,16,59.625128887266044,2.85883992531693,0.23979174254356095,7,275.15923567499993
1,8,1,16,59.625128887266044,2.85883992531693,0.23979174254356095,7,277.707006375
1,8,1,16,59.68465346821034,2.85983678919641,0.23985070659581958,7,282.844720425
1,8,1,16,59.818583775335014,2.862079732925242,0.23998337571340153,7,293.38235287500004
1,8,1,16,59.625128887266044,2.85883992531693,0.23979174254356095,7,283.94904457499996
1,8,1,16,59.625128887266044,2.85883992531693,0.23979174254356095,7,222.48089174999998
1,8,1,16,59.625128887266044,2.85883992531693,0.23979174254356095,7,221.843949075
1,8,1,16,59.625128887266044,2.85883992531693,0.23979174254356095,7,226.66878974999986
1,8,1,16,59.625128887266044,2.85883992531693,0.23979174254356095,7,278.2165605
1,11,1,13,5.0,2.0,0.0,3,307.99999999999943
1,4,0,5,595.3585035601604,15.0,0.633039671192154,7,1425.0
1,4,0,5,595.3585035601604,15.0,0.633039671192154,7,1315.0000000000002
1,4,0,5,595.3585035601604,15.0,0.633039671192154,7,1590.0
1,14,1,13,489.2763828848885,10.0,1.0,5,2173.0
1,4,1,1,134.29292116571537,4.108533078644717,0.31364590328548714,7,1929.5000000000002
1,4,1,1,134.29292116571537,4.108533078644717,0.31364590328548714,7,2390.4999999999995
1,4,1,1,134.29292116571537,4.108533078644717,0.31364590328548714,7,2270.0
1,4,1,1,134.29292116571537,4.108533078644717,0.31364590328548714,7,2129.0
1,4,1,1,134.29292116571537,4.108533078644717,0.31364590328548714,7,2399.0
1,6,0,5,3.0,1.0,0.0,2,140.0
1,6,0,5,3.0,1.0,0.0,2,233.0
1,6,0,5,3.0,1.0,0.0,2,335.9999999999998
1,6,0,5,3.0,1.0,0.0,2,543.5
0,6,1,19,232.48578584060397,6.0,0.4005510043402637,3,589.9999999999995
1,6,0,5,2991.0,50.40853913603954,3.2631615175635917,8,3849.4999999999995
0,5,0,21,1812.9420216702342,38.0,1.7312343501236322,0,1008.0
0,6,0,17,204.0,6.0,0.32981632521646287,0,763.9999999999999
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,4,1802.9999999999998
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,4,1757.5
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,3,1827.5000000000002
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,3,1778.5
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,1714.5
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,1705.9999999999998
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,1819.5
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,2045.5000000000002
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,3,1867.0000000000002
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,4,1750.9999999999998
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,4,1720.0
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,3,1768.0
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,3,1723.0
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,1676.0000000000002
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,1659.5000000000002
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,5,1857.9999999999998
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,1772.0
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,0,1970.0
1,11,3,0,-19.31233073595277,1.0,0.18427333986980346,3,1797.0
1,4,0,5,40.0,4.0,0.14801667650190226,4,952.5
1,4,0,5,247.34695874714959,7.0,0.3822111088019926,0,1322.0
1,4,0,5,247.34695874714959,7.0,0.3822111088019926,3,142.5
1,4,0,5,247.34695874714959,7.0,0.3822111088019926,0,1839.9999999999998
1,4,0,5,247.34695874714959,7.0,0.3822111088019926,3,1214.5000000000002
1,4,1,8,272.88742318497907,6.0,1.0,7,1375.0
1,4,1,8,272.88742318497907,6.0,1.0,7,1011.0000000000001
1,4,1,8,272.88742318497907,6.0,1.0,7,1641.5
0,5,1,19,76.74753784503955,3.0,0.26272331657931514,6,3200.0
