Country_Name,Country_Region,Bldg_Type,Bldg_Use,Construction_Type,Total_Bldg_Users,Exact_Area_SqMeters,Exact_Storeys,Underground_Storeys,Mass_Wood,Mass_Straw_Hemp,Mass_Fungi,Mass_Brass_Copper,Mass_Earth,Mass_Bamboo,Mass_Glass,Mass_Stone,Mass_Stone_Wool,Mass_Ceramics,Mass_Metals,Mass_Plastics,Mass_Steel_Reinforcement,Mass_EPS_XPS,Mass_Aluminium,Mass_Concrete_Without_Reinforcement,Mass_Other,Mass_Reinforced_Concrete,Mass_Cement_Mortar,Total_Materials_Mass,Primary_Horizontal_Element_Type,Primary_Vertical_Element_Type,Primary_Finishes_Type,Primary_Cladding_Type,Primary_Foundation_Type,Primary_Ground_Floor_Type,Primary_Heating_Type,Primary_Cooling_Type,Primary_Ventilation_Type,Actual_Total_Carbon
,North America,Commercial,Other,New,,546451.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25869.54
,North America,Commercial,Public Assembly,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.86
,North America,Commercial,Education,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.86
,North America,Commercial,Education,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.26
,North America,Commercial,Education,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4888.56
,North America,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.36
,North America,Commercial,Health Care,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.53
,North America,Commercial,Public Assembly,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9684.27
,North America,Commercial,Lodging,New,,32516.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7826.88
,North America,Residential,Other,New,,32516.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.0
,Asia,Commercial,Other,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13413.83
,North America,Commercial,Other,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5498.26
,North America,Residential,Other,New,,32516.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4481.7
,,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6
,North America,Commercial,Education,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.4
,North America,Commercial,Education,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2865.6
,North America,Commercial,Public Assembly,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12165.55
,North America,Commercial,Health Care,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.23
,North America,Commercial,Health Care,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8138.51
,North America,Commercial,Education,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.14
,North America,Residential,Other,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10909.18
,North America,Commercial,Education,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.71
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6147.41
,North America,Commercial,Lodging,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.52
,North America,Commercial,Other,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6398.73
,North America,Commercial,Education,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.22
,North America,Commercial,Mixed,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10346.16
,North America,Commercial,Other,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.41
,North America,Commercial,Education,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4643.15
,North America,Commercial,Other,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.99
,North America,Commercial,Education,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.99
,North America,Commercial,Public Assembly,New,,32516.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7943.12
,North America,Commercial,Other,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12674.09
,North America,Commercial,Other,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.24
,North America,Commercial,Other,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3753.33
,North America,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.15
,North America,Commercial,Health Care,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.8
,North America,Commercial,Lodging,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7234.91
,North America,Commercial,Public Assembly,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.95
,North America,Commercial,Education,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.87
,North America,Commercial,Education,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.41
,Africa,Commercial,Public Assembly,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.51
,North America,Commercial,Other,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.0
,North America,Commercial,Education,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.39
,North America,Commercial,Other,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6177.98
,North America,Commercial,Education,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.03
,North America,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.09
,North America,Commercial,Public Assembly,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2
,North America,Residential,Other,New,,69677.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7966.73
,North America,Commercial,Public Assembly,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.58
,North America,Commercial,Other,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.51
,North America,Commercial,Health Care,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.89
,North America,Commercial,Health Care,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3804.37
,North America,,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.21
,Asia,Residential,Other,New,,546451.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10599.06
,North America,Commercial,Office,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.83
,North America,Commercial,Education,New,,3484.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.96
,North America,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.19
,North America,Commercial,Public Assembly,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897.82
,North America,Commercial,Education,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.5
,North America,Commercial,Public Assembly,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6270.9
,North America,Commercial,Office,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.91
,North America,Commercial,Education,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22
,North America,Commercial,Other,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.38
,North America,Commercial,Other,New,,697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0
,North America,Commercial,Education,New,,1626.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0
,Asia,Commercial,Other,Renovation,,697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
,North America,Residential,Other,New,,3484.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.0
,North America,Commercial,Education,New,,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0
,North America,Commercial,Education,New,,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0
,North America,Commercial,Education,New,,697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0
,North America,Commercial,Park,New,,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0
,North America,Commercial,Other,Renovation,,3484.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0
,North America,Commercial,Other,Renovation,,697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0
,North America,Commercial,Other,Renovation,,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0
,North America,Residential,Other,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0
,North America,Commercial,Education,New,,697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.0
,North America,Commercial,Education,New,,1626.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0
,North America,Commercial,Education,New,,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0
,North America,Commercial,Education,New,,1626.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.0
,North America,Commercial,Education,New,,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
,Africa,Commercial,Public Assembly,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.88
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069.74
,,,,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39011.91
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.19
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.09
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.95
,Europe,Commercial,Public Assembly,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21425.09
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.8
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.4
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.6
,Europe,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64791.35
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.8
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.4
,,Residential,Other,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Middle East,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55752.78
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.8
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.6
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.4
,,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.45
,,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11880.0
,,,Other,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9022.05
,Europe,,,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14888.94
,Europe,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17442.36
,,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11448.0
,,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11430.0
,,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11286.0
,,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11088.0
,,Residential,Other,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.22
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96
,Europe,Commercial,Industrial,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.3
,,Commercial,Education,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5532.47
,Europe,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.16
,Europe,Commercial,Office,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8285.94
,Europe,Commercial,Health Care,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8090.74
,,Residential,Other,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.79
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.27
,,Commercial,Health Care,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504000.0
,Europe,Commercial,Office,New,,69677.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39869.98
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03
,,Commercial,Office,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.25
,,Commercial,Health Care,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4284000.0
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.0
,Europe,Commercial,Office,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.86
,,Commercial,Health Care,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3942000.0
,,Commercial,Health Care,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3888000.0
,,Commercial,Warehouse,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21060.0
,,Commercial,Health Care,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3881000.0
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.0
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.0
,North America,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.62
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.0
,Europe,Commercial,Office,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.82
,Europe,Commercial,Education,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5785.47
,Europe,Commercial,Office,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.74
,North America,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.55
,Europe,Residential,Other,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.51
,,Commercial,Warehouse,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19211.0
,Europe,Residential,Other,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.21
,,Residential,Other,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.62
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.0
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.44
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21
,,,,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6360.39
,Europe,Commercial,Office,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4818.0
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.0
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48
,North America,Commercial,Office,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.0
,North America,Commercial,Parking,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.85
,,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.07
,,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.68
,,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.32
,Europe,Residential,Other,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.42
,North America,Commercial,Office,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.0
,North America,Commercial,Education,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818.4
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.04
,North America,Commercial,Education,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4889.72
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.77
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.57
,,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.47
,North America,Commercial,Parking,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10978.08
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9495.81
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10978.08
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9449.48
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9264.2
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9217.88
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9454.12
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9408.01
,,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.28
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9221.63
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9032.88
,North America,Commercial,Public Assembly,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.91
,,,,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.07
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9495.81
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8847.31
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9495.81
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8847.31
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9454.12
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9454.12
,,Residential,Other,New,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9125.24
,North America,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9078.92
,,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84
,North America,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.39
,North America,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.02
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9060.94
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9014.82
,,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26
,North America,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5
,North America,Commercial,Education,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.0
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.24
,North America,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.55
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.14
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37
,North America,Commercial,Education,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0
,North America,Commercial,Education,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0
,North America,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.56
,North America,Commercial,Education,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.0
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.23
,North America,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.27
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.87
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.0
,North America,Commercial,Public Assembly,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.45
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.21
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.12
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.75
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.86
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.62
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.29
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.21
,,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.0
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.84
,North America,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.13
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.6
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.3
,,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.0
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.66
,North America,Residential,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.75
,Asia,Commercial,Office,New,,3484.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0
,North America,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.0
,North America,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.0
,Asia,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0
,Asia,Residential,Other,New,,279.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
